air_humidity_100;atm_pressure_main;num_of_resets;piezo_charge;piezo_temperature;chuva
0.8372093023255813;0.5796178343949094;0.0;0.2140048988329251;0.2222222222222222;0
0.8488372093023255;0.5286624203821688;0.0;0.2127698989358418;0.2222222222222222;0
0.8139534883720929;0.4777070063694282;0.0;0.2115554823703765;0.2222222222222222;0
0.8255813953488371;0.4649681528662412;0.0;0.2103204824732931;0.2222222222222222;0
0.872093023255814;0.4522292993630614;0.0;0.2091266492394459;0.1944444444444444;0
0.8023255813953489;0.4840764331210181;0.0;0.2079533993372167;0.1944444444444444;0
0.569767441860465;0.5031847133758021;0.0;0.2065331494555709;0.3055555555555555;0
0.4069767441860465;0.5222929936305789;0.0;0.2047423996048;0.4722222222222221;0
0.3488372093023256;0.509554140127392;0.0;0.2026017331165222;0.5833333333333333;0
0.2674418604651162;0.5541401273885356;0.0;0.2002963999752999;0.6388888888888888;0
0.1860465116279069;0.5031847133758021;0.0;0.1974764835436264;0.8333333333333333;0
0.2558139534883721;0.4713375796178383;0.0;0.1946977337751889;0.8055555555555556;0
0.313953488372093;0.4076433121019107;0.0;0.1921248173229319;0.75;0
0.3488372093023256;0.3439490445859903;0.0;0.1896136508655291;0.7222222222222221;0
0.4186046511627907;0.3248407643312134;0.0;0.187349484387543;0.6388888888888888;0
0.4767441860465116;0.3312101910828033;0.0;0.1852499845625012;0.5555555555555556;0
0.5116279069767442;0.3503184713375802;0.0;0.1833563180536402;0.4722222222222221;0
0.5465116279069768;0.369426751592357;0.0;0.1816890681925776;0.4166666666666667;0
0.558139534883721;0.3949044585987309;0.0;0.1801247349896054;0.3611111111111111;0
0.6046511627906976;0.4267515923566876;0.0;0.1786221517814873;0.3611111111111111;0
0.6395348837209303;0.4331210191082846;0.0;0.1771607352366054;0.3333333333333333;0
0.6860465116279069;0.4458598726114644;0.0;0.1757404853549596;0.3055555555555555;0
0.7093023255813953;0.4267515923566876;0.0;0.1743614021365498;0.2777777777777777;0
0.7093023255813953;0.4012738853503208;0.0;0.1730029022497581;0.2777777777777777;0
0.7325581395348837;0.375796178343954;0.0;0.1716649856945845;0.2777777777777777;0
0.7441860465116279;0.3312101910828033;0.0;0.1703682358026469;0.25;0
0.7674418604651163;0.2802547770700627;0.0;0.1690920692423276;0.25;0
0.7790697674418605;0.2611464968152859;0.0;0.1678364860136261;0.25;0
0.8023255813953489;0.2356687898089191;0.0;0.1665809027849248;0.25;0
0.8837209302325582;0.2802547770700627;0.0;0.1651812362348969;0.25;0
0.9302325581395348;0.4267515923566876;0.0;0.1622995698083691;0.2222222222222222;7
0.8837209302325582;0.369426751592357;0.0;0.1590474034127164;0.2222222222222222;13
0.872093023255814;0.4267515923566876;0.0;0.1576065701994525;0.3055555555555555;0
0.6511627906976745;0.4203821656050976;0.0;0.1558981536751538;0.4166666666666667;1
0.558139534883721;0.3949044585987309;0.0;0.1537986538501122;0.5833333333333333;0
0.4883720930232558;0.3439490445859903;0.0;0.1515756540353621;0.6111111111111112;0
0.4767441860465116;0.3439490445859903;0.0;0.1492291542309038;0.6666666666666667;0
0.5465116279069768;0.3439490445859903;0.0;0.1471296544058621;0.5555555555555556;0
0.5116279069767442;0.3566878980891772;0.0;0.1452977378918551;0.4722222222222221;0
0.5232558139534884;0.4331210191082846;0.0;0.1436716546940288;0.3888888888888889;0
0.5232558139534884;0.4777070063694282;0.0;0.1421073214910565;0.3611111111111111;0
0.5930232558139534;0.496815286624205;0.0;0.1407282382726468;0.2777777777777777;0
0.6627906976744187;0.5414012738853557;0.0;0.1394932383755635;0.2222222222222222;0
0.7209302325581395;0.5605095541401326;0.0;0.1382788218100982;0.1944444444444444;0
0.7674418604651163;0.5350318471337587;0.0;0.1372084885659593;0.1388888888888889;0
0.8953488372093024;0.5732484076433124;0.0;0.1361587386534384;0.1111111111111111;0
0.9186046511627906;0.5541401273885356;0.0;0.1351707387357718;0.0833333333333333;0
0.8953488372093024;0.5286624203821688;0.0;0.1342033221497232;0.0833333333333333;0
0.7906976744186047;0.509554140127392;0.0;0.1332153222320565;0.1111111111111111;1
0.8372093023255813;0.5350318471337587;0.0;0.1322684889776259;0.0555555555555555;0
0.8837209302325582;0.5286624203821688;0.0;0.1313422390548134;0.0555555555555555;0
0.9069767441860463;0.5796178343949094;0.0;0.130457155795237;0.0277777777777777;0
0.9186046511627906;0.630573248407643;0.0;0.1295926558672787;0.0277777777777777;0
0.8255813953488371;0.6815286624203836;0.0;0.1286664059444662;0.0555555555555555;0
0.569767441860465;0.6878980891719735;0.0;0.1275754893687092;0.1666666666666666;0
0.3953488372093023;0.7006369426751604;0.0;0.1260523228289731;0.3611111111111111;0
0.2325581395348837;0.6942675159235705;0.0;0.124199822983348;0.4999999999999999;0
0.0813953488372093;0.6751592356687937;0.0;0.1220797398266883;0.5833333333333333;0
0.0697674418604651;0.6433121019108299;0.0;0.1196920733589939;0.6666666666666667;0
0.0581395348837209;0.5796178343949094;0.0;0.1171191569067369;0.75;0
0.0348837209302325;0.5222929936305789;0.0;0.1144844904596258;0.75;0
0.0232558139534883;0.4777070063694282;0.0;0.1118292406808966;0.75;0
0.0581395348837209;0.4331210191082846;0.0;0.1092974908918757;0.7222222222222221;0
0.0813953488372093;0.4267515923566876;0.0;0.1069921577506535;0.6388888888888888;0
0.127906976744186;0.4585987261146513;0.0;0.1050161579153202;0.5277777777777777;0
0.2441860465116279;0.4777070063694282;0.0;0.1035341580388201;0.3333333333333333;0
0.3837209302325581;0.496815286624205;0.0;0.102381491468209;0.1666666666666666;0
0.3953488372093023;0.496815286624205;0.0;0.1013111582240701;0.1388888888888889;0
0.4186046511627907;0.5222929936305789;0.0;0.1003025749747854;0.1111111111111111;0
0.5348837209302326;0.509554140127392;0.0;0.0993145750571187;0.0833333333333333;0
0.6046511627906976;0.5222929936305789;0.0;0.0983677418026882;0.0833333333333333;0
0.6627906976744187;0.5286624203821688;0.0;0.0974209085482576;0.0555555555555555;0
0.6395348837209303;0.5414012738853557;0.0;0.096453491962209;0.0833333333333333;0
0.5232558139534884;0.5477707006369457;0.0;0.0954243253813062;0.1111111111111111;0
0.5232558139534884;0.5796178343949094;0.0;0.0943951588004034;0.1111111111111111;0
0.5813953488372092;0.624203821656053;0.0;0.0933865755511187;0.0833333333333333;0
0.6627906976744187;0.6687898089171966;0.0;0.0924397422966881;0.0833333333333333;0
0.5930232558139534;0.751592356687901;0.0;0.0914723257106395;0.0833333333333333;0
0.5116279069767442;0.7834394904458648;0.0;0.0903402424716464;0.1666666666666666;0
0.4069767441860465;0.8025477707006416;0.0;0.0889199925900006;0.3055555555555555;0
0.3372093023255814;0.7834394904458648;0.0;0.0871498260708478;0.4444444444444445;0
0.2674418604651162;0.764331210191088;0.0;0.0851120762406603;0.5555555555555556;0
0.1976744186046511;0.7452229299363111;0.0;0.08278615976782;0.6666666666666667;0
0.1511627906976744;0.7006369426751604;0.0;0.0801309099890908;0.7777777777777777;0
0.1395348837209302;0.63694267515924;0.0;0.0773933268838894;0.7777777777777777;0
0.127906976744186;0.5796178343949094;0.0;0.0745939937838338;0.8055555555555556;0
0.1627906976744186;0.5477707006369457;0.0;0.0719799106683408;0.75;0
0.1744186046511628;0.5414012738853557;0.0;0.0696128275322643;0.6666666666666667;0
0.2093023255813953;0.5477707006369457;0.0;0.0675956610336949;0.5277777777777777;0
0.3255813953488372;0.5987261146496863;0.0;0.0660107444991046;0.3888888888888889;0
0.313953488372093;0.6114649681528661;0.0;0.0646522446123129;0.2777777777777777;0
0.4069767441860465;0.630573248407643;0.0;0.0633349113887574;0.25;0
0.5465116279069768;0.6624203821656067;0.0;0.062079328160056;0.2222222222222222;0
0.5930232558139534;0.6751592356687937;0.0;0.0609266615894448;0.1666666666666666;0
0.5;0.6624203821656067;0.0;0.0597739950188337;0.1666666666666666;0
0.5348837209302326;0.6560509554140168;0.0;0.0586213284482226;0.1944444444444444;0
0.6395348837209303;0.63694267515924;0.0;0.0575098285408476;0.1666666666666666;0
0.5930232558139534;0.6496815286624198;0.0;0.0564394952967087;0.1388888888888889;0
0.6395348837209303;0.6751592356687937;0.0;0.0553897453841878;0.1388888888888889;0
0.6744186046511629;0.6942675159235705;0.0;0.0543605788032851;0.1111111111111111;0
0.6860465116279069;0.7324840764331242;0.0;0.0533314122223823;0.1111111111111111;0
0.5813953488372092;0.7961783439490446;0.0;0.0522610789782434;0.1388888888888889;0
0.4883720930232558;0.8089171974522316;0.0;0.0509643290863059;0.25;0
0.4302325581395349;0.8089171974522316;0.0;0.0493588292200976;0.3888888888888889;0
0.3488372093023256;0.8025477707006416;0.0;0.0474239960480003;0.5277777777777777;0
0.2558139534883721;0.7834394904458648;0.0;0.0450569129119239;0.6666666666666667;0
0.1511627906976744;0.7579617834394909;0.0;0.0423193298067225;0.8055555555555556;0
0.1162790697674418;0.6878980891719735;0.0;0.0395817467015211;0.8055555555555556;0
0.1046511627906977;0.6050955414012762;0.0;0.0366794969433753;0.8333333333333333;0
0.1046511627906977;0.5286624203821688;0.0;0.0337566638536113;0.8333333333333333;0
0.127906976744186;0.4840764331210181;0.0;0.0310808307432641;0.7777777777777777;0
0.1627906976744186;0.4777070063694282;0.0;0.0285902476174793;0.6944444444444444;0
0.2209302325581395;0.5031847133758021;0.0;0.0264084144659654;0.6111111111111112;0
0.3372093023255814;0.5031847133758021;0.0;0.0246382479468126;0.4444444444444445;0
0.4302325581395349;0.5541401273885356;0.0;0.0231562480703126;0.3333333333333333;0
0.5;0.5796178343949094;0.0;0.0217977481835209;0.2777777777777777;0
0.5813953488372092;0.5923566878980893;0.0;0.0204804149599654;0.25;0
0.569767441860465;0.5732484076433124;0.0;0.019245415062882;0.2222222222222222;0
0.6511627906976745;0.5732484076433124;0.0;0.0180309984974167;0.1944444444444444;0
0.627906976744186;0.5477707006369457;0.0;0.0168577485951876;0.1944444444444444;0
0.6976744186046511;0.5286624203821688;0.0;0.0157256653561945;0.1666666666666666;0
0.6395348837209303;0.496815286624205;0.0;0.0146141654488195;0.1666666666666666;0
0.6511627906976745;0.5031847133758021;0.0;0.0134820822098264;0.1666666666666666;0
0.7093023255813953;0.5222929936305789;0.0;0.0123911656340695;0.1666666666666666;0
0.6744186046511629;0.5477707006369457;0.0;0.0113414157215487;0.1111111111111111;0
0.627906976744186;0.5859872611464993;0.0;0.0102504991457917;0.1388888888888889;0
0.372093023255814;0.624203821656053;0.0;0.008871415927382;0.2777777777777777;0
0.2674418604651162;0.6496815286624198;0.0;0.007018916081757;0.4722222222222221;0
0.2209302325581395;0.6560509554140168;0.0;0.0048576662618611;0.5833333333333333;0
0.1976744186046511;0.630573248407643;0.0;0.0026346664471111;0.6111111111111112;0
0.1744186046511628;0.5796178343949094;0.0;0.0;0.7777777777777777;0
0.2325581395348837;0.5286624203821688;0.3333333333333333;0.9999588333367636;0.6666666666666667;0
0.1976744186046511;0.4840764331210181;0.3333333333333333;0.9979005001749583;0.6111111111111112;0
0.2325581395348837;0.4394904458598745;0.3333333333333333;0.9956569170285904;0.6388888888888888;0
0.2441860465116279;0.4203821656050976;0.3333333333333333;0.9934339172138402;0.6111111111111112;0
0.2906976744186046;0.4203821656050976;0.3333333333333333;0.9913344173887986;0.5833333333333333;0
0.3837209302325581;0.4203821656050976;0.3333333333333333;0.9894613342115556;0.4999999999999999;0
0.4651162790697674;0.4458598726114644;0.3333333333333333;0.9878146676821108;0.3888888888888889;0
0.4651162790697674;0.4777070063694282;0.3333333333333333;0.9862915011423748;0.3611111111111111;0
0.5116279069767442;0.5031847133758021;0.3333333333333333;0.9848300845974928;0.3333333333333333;0
0.558139534883721;0.5159235668789819;0.3333333333333333;0.9833892513842292;0.3055555555555555;0
0.6395348837209303;0.496815286624205;0.3333333333333333;0.9820513348290554;0.2777777777777777;0
0.6976744186046511;0.4713375796178383;0.3333333333333333;0.980775168268736;0.25;0
0.7906976744186047;0.4585987261146513;0.3333333333333333;0.9795813350348888;0.1944444444444444;0
0.8372093023255813;0.4331210191082846;0.3333333333333333;0.9784492517958956;0.1666666666666666;0
0.8488372093023255;0.382165605095544;0.3333333333333333;0.9773377518885208;0.1666666666666666;0
0.8604651162790697;0.375796178343954;0.3333333333333333;0.9762674186443816;0.1388888888888889;0
0.8604651162790697;0.4076433121019107;0.3333333333333333;0.9751970854002427;0.1388888888888889;0
0.8255813953488371;0.4331210191082846;0.3333333333333333;0.974126752156104;0.1388888888888889;0
0.7093023255813953;0.5031847133758021;0.3333333333333333;0.973056418911965;0.1388888888888889;0
0.5232558139534884;0.5668789808917225;0.3333333333333333;0.9716155856987012;0.3055555555555555;0
0.2209302325581395;0.5732484076433124;0.3333333333333333;0.9696807525266038;0.5277777777777777;0
0.1976744186046511;0.5796178343949094;0.3333333333333333;0.9672107527324372;0.6944444444444444;0
0.1860465116279069;0.5350318471337587;0.3333333333333333;0.9646172529485622;0.75;0
0.1511627906976744;0.4777070063694282;0.3333333333333333;0.9617767531852706;0.8333333333333333;0
0.127906976744186;0.4012738853503208;0.3333333333333333;0.9588127534322706;0.8611111111111109;0
0.127906976744186;0.3503184713375802;0.3333333333333333;0.9557252536895622;0.8888888888888888;0
0.1395348837209302;0.2993630573248467;0.3333333333333333;0.952699503941708;0.8888888888888888;0
0.1744186046511628;0.2929936305732497;0.3333333333333333;0.9499825041681248;0.7777777777777777;0
0.2209302325581395;0.254777070063696;0.3333333333333333;0.947553671037194;0.6944444444444444;0
0.313953488372093;0.2866242038216597;0.3333333333333333;0.9453924212172982;0.6111111111111112;0
0.4302325581395349;0.3375796178344004;0.3333333333333333;0.9435399213716732;0.4722222222222221;0
0.569767441860465;0.4458598726114644;0.3333333333333333;0.9416874215260482;0.3888888888888889;0
0.5813953488372092;0.5350318471337587;0.3333333333333333;0.9398966716752772;0.3333333333333333;0
0.7209302325581395;0.7579617834394909;0.3333333333333333;0.9376736718605272;0.2777777777777777;0
0.9186046511627906;0.872611464968152;0.3333333333333333;0.9255500895374924;0.1944444444444444;54
0.9186046511627906;0.764331210191088;0.3333333333333333;0.9205071732910688;0.1666666666666666;23
0.9069767441860463;0.6560509554140168;0.3333333333333333;0.9192515900623676;0.1666666666666666;0
0.9069767441860463;0.6050955414012762;0.3333333333333333;0.918016590165284;0.1666666666666666;0
0.9069767441860463;0.6496815286624198;0.3333333333333333;0.916534590288784;0.1666666666666666;2
